mpid,formula,num_sites,crystal_system,e_hull,band_gap,formation,space_group
mp-1214752,Ba2AgTe2F,6,4,1.200261948333336,0.0,-0.9235760579166664,123
mp-1223863,InCuTe2,4,4,0.234526371250002,0.0,-0.1318243899999984,123
mp-545344,NdTe2ClO5,9,4,0.1050765392171815,0.2552000000000003,-2.067450549814814,123
mp-1221610,MnGeTe2,4,4,0.0592203966666673,0.0,-0.2645738065660916,123
mp-550437,GdTe2ClO5,9,4,0.1150740710185296,0.3767000000000005,-2.0610116623148147,123
mp-1229006,AgSnTe2,4,4,0.0364139496874997,0.0,-0.1318071921875017,123
mp-1218294,SrEuTe2,4,4,0.2504350600000009,0.0,-1.7547012137499962,123
mp-1211660,La2CuTe2O,6,4,1.3494418098958354,0.0,-0.8349997051388888,123
mp-1221676,MnCdTe2,4,4,0.143476910037716,0.0,-0.4503596685829762,123
mp-1229025,AgSbTe2,8,4,0.1651512925000022,0.0,-0.1476985124999985,123
mp-1214778,Ba2CuTe2F,6,4,1.198614760416666,0.0,-0.8903317709722222,123
mp-1215888,YTmTe2,4,4,0.0251611100000008,0.0,-1.432822713333335,123
mp-1213961,Ce2CuTe2O,6,4,1.2844523505952337,0.0,-0.7456864568055538,123
mp-1229003,AgSbTe2,4,4,0.3220374562500021,0.0,0.0091876512500013,123
mp-1212335,K2LiTe2,5,4,1.0166813500000016,0.0001000000000002,-0.1245692302333328,123
mp-1217358,Te3Au,4,4,0.0811435299999985,0.0,0.0129654224999988,123
mp-1207258,Dy2Te3,5,4,2.866558377999997,0.0266999999999999,1.1854296899999952,123
mp-1206225,Tb2Te3,5,4,2.856247854,0.1578000000000003,1.1615306319999943,123
mp-1206986,Lu2Te3,5,4,2.785524489000004,0.1543000000000001,1.1913864173333333,123
mp-1229041,AgTe3,4,4,0.0588392249999998,0.0,0.0231430231250016,123
mp-1207280,Ho2Te3,5,4,2.807212871000001,0.092,1.1415635795000014,123
mp-1206966,Tm2Te3,5,4,2.8590964435000004,0.0,1.2246344204999955,123
mp-1223758,In2AgTe3Cl,7,4,0.1249886823214296,0.0,-0.443422516428557,123
mp-1207306,Y2Te3,5,4,2.816539665500001,0.3638999999999996,1.1476383040000002,123
mp-1223756,In2AgTe3Br,7,4,0.1330509674999995,0.0,-0.5414799421428559,123
mp-1221798,Mn3CdTe4,8,4,0.1014849434024789,0.0,-0.5011677345285541,123
mp-20196,NbTe4,10,4,0.0154074177500014,0.0,-0.6568609253333306,124
mp-22817,TaTe4,10,4,0.0140765776666675,0.0,-0.5859819597999987,124
mp-1245707,SbTeN,6,4,0.27046200452381,0.0,0.0556646044444448,129
mp-1245547,CrTeN,6,4,0.3966551744444455,0.0,-0.2267041238888888,129
mp-4495,KLiTe,6,4,0.0,2.4134,-1.2092002040833336,129
mp-1018667,CeTeCl,6,4,0.0309428902380952,0.0,-2.096618820555554,129
mp-9289,ZrSnTe,6,4,0.0,0.0,-0.786233895,129
mp-21273,FeTe,4,4,0.0764537687500013,0.0,-0.2700425383333327,129
mp-1245615,NbTeN,6,4,0.1799443189791656,0.0,-0.7636861088888894,129
mp-19917,ZrSiTe,6,4,0.0,0.0,-0.8985535283333353,129
mp-1246820,ReTeN,6,4,0.3326145673333327,0.0,0.0623292252777763,129
mp-1018752,LaTeCl,6,4,0.0026197708333342,0.6570999999999998,-2.3110111905555555,129
mp-1018818,NdTeCl,6,4,0.0,0.4133000000000004,-2.1207017766666687,129
mp-1018814,NdSbTe,6,4,0.0,0.0,-1.383587161388886,129
mp-16742,BaAgTeF,8,4,0.0,1.5109999999999997,-2.1839696802083326,129
mp-1018941,PrTeCl,6,4,0.0,0.4210000000000002,-2.134459779722223,129
mp-1018747,LaSbTe,6,4,0.0127128216666632,0.0,-1.4859740822222218,129
mp-13964,HfGeTe,6,4,0.0,0.0,-0.7601378383333355,129
mp-13963,HfSiTe,6,4,0.0,0.0,-0.7901056366666666,129
mp-30152,CeSbTe,6,4,0.0,0.0,-1.3445645838888858,129
mp-1079385,CeCuTeO,8,4,0.1213707577272824,0.0,-2.0576770910416657,129
mp-1181717,CoTeMo,6,4,0.7443409724999981,0.0,0.5678932066666675,129
mp-1091416,SrCuTeF,8,4,0.0181342956249999,1.5171,-2.0862380806250016,129
mp-1247042,TeMoN,6,4,0.2907022210833352,0.0,-0.1759071822222218,129
mp-1018936,PrSbTe,6,4,0.0,0.0,-1.38682890111111,129
mp-7434,NaCuTe,6,4,0.0082844441666694,0.6322999999999999,-0.5836850750000006,129
mp-1080438,SrAgTeF,8,4,0.0,1.2846999999999995,-2.160748766458333,129
mp-1019138,SmSbTe,6,4,0.0,0.0,-1.3632955738888874,129
mp-13287,BaCuTeF,8,4,4.054312499945922e-05,0.9884000000000004,-2.131591924791666,129
mp-5339,CsNaTe,6,4,0.0,1.9696,-1.143766417567053,129
mp-13339,EuCuTeF,8,4,0.0094894387499993,0.7290999999999999,-2.062896588541668,129
mp-974307,NdCuTeO,8,4,0.0214191143749991,1.4760000000000009,-2.0735682579166657,129
mp-3208,ZrGeTe,6,4,0.0,0.0,-0.8982661049999999,129
mp-1078191,Ba2TeO,8,4,0.0,1.783,-2.4378441547916667,129
mp-12621,NdTeF,6,4,0.0712888547222192,0.4180999999999999,-2.870919988981479,129
mp-546790,LaCuTeO,8,4,0.0086277181250009,1.1839000000000004,-2.176394974791667,129
mp-1246330,TaTeN,6,4,0.1511843011706304,0.0,-0.8594538846666673,129
mp-2550,NdTe2,6,4,0.0004998366666697,0.0,-1.4719210508333305,129
mp-1018732,HoTe2,6,4,0.0856508012499972,0.0,-1.302390275000003,129
mp-1076964,GdTe2,6,4,0.0,0.0,-1.3648111983333375,129
mp-975652,PrTe2,6,4,0.0,0.0,-1.4858176455555565,129
mp-1019324,TbTe2,6,4,0.0537732516666658,0.0,-1.3638004550000034,129
mp-1077365,YTe2,6,4,0.0507407630555558,0.0,-1.4270797844444434,129
mp-1018692,ErTe2,6,4,0.0679770172222262,0.0,-1.3027504105555512,129
mp-1018679,DyTe2,6,4,0.0671902833333355,0.0,-1.3337502900000022,129
mp-1019266,SmTe2,6,4,0.0105625775,0.0,-1.4308816466666674,129
mp-1072729,TmTe2,6,4,0.0778745791666644,0.0,-1.2841771066666752,129
mp-505536,CeTe2,6,4,0.2160778430952392,0.0,-1.4976632644444432,129
mp-973750,LuTe2,6,4,0.0955999083333347,0.0,-1.298998095,129
mp-862773,TeI2,6,4,0.0686231319444448,0.7359,-0.3219474105555552,136
mp-2237,TeO2,6,4,0.225514718333331,0.0,-1.2666768072222212,136
mp-863764,TeBr2,6,4,0.1377870920833359,0.6717,-0.2870803094642819,136
mp-10845,Te2Ir,6,4,0.2918998533333337,0.0,-0.0746198262499907,136
mp-1183699,Co3Te,4,4,0.2949696693749999,0.0,0.2256396087500007,139
mp-16032,Pr2TeO2,5,4,0.0,1.6555999999999995,-3.213549164999999,139
mp-16035,Gd2TeO2,5,4,0.0,1.0708000000000002,-3.286118876333332,139
mp-979273,TePd3,4,4,0.0592290817338678,0.0,-0.2123812650000047,139
mp-976053,Ge3Te,4,4,0.4038570525000011,0.0,0.3861230549999987,139
mp-1178355,Er2TeO2,5,4,0.0,0.6536999999999997,-3.3351365523333327,139
mp-755756,Y2TeO2,5,4,0.0,1.0487000000000002,-3.273312212333332,139
mp-1226770,CdIn4TeAs4,10,4,0.2490673820000002,0.0,-0.0566146693333323,139
mp-4547,La2TeO2,5,4,0.0,2.0287,-3.385244692333335,139
mp-1178173,Ho2TeO2,5,4,0.0,0.7656000000000001,-3.3274705283333303,139
mp-5459,Nd2TeO2,5,4,0.0,1.3099999999999996,-3.2411881793333293,139
mp-16037,Dy2TeO2,5,4,0.0,1.0886000000000005,-3.326181720999997,139
mp-1183360,Ba3Te,4,4,0.3560194325000005,0.0,-0.6457678966666665,139
mp-4873,Ce2TeO2,5,4,0.0,0.0,-3.207378738333325,139
mp-1187080,Sn3Te,4,4,0.207156770000001,0.0,0.0746318300000012,139
mp-1187309,Tb3Te,4,4,0.2257205750000004,0.0,-0.5492055075000017,139
mp-1229101,Ag2Te,3,4,0.0434679383333325,0.0,-0.0517219333333353,139
mp-1185797,Mg3Te,4,4,0.2965682237500009,0.0,-0.2392166779166662,139
mp-1184010,Ga3Te,4,4,0.1914439112499995,0.0,-0.0300526891666681,139
mp-1978391,CuTe,2,4,0.1110331424999984,0.0,0.0268285149999982,139
mp-16036,Tb2TeO2,5,4,0.0,1.1715,-3.3256899909999973,139
mp-1183651,Cd3Te,4,4,0.3093869374999975,0.0,0.0290169349999978,139
mp-16033,Sm2TeO2,5,4,0.0,1.4893,-3.2767591403333327,139
mp-19897,Eu2TeO2,5,4,0.0826657615555568,0.0,-2.717406464333334,139
mp-1068789,K(FeTe)2,5,4,0.1033640325000018,0.0,-0.4509649481166661,139
mp-28919,Hf3Te2,5,4,0.0,0.0,-0.6947484340000074,139
mp-2647061,Sn(TeO2)2,7,4,0.6871145261904772,0.0,-0.856468812619047,139
mp-937920,In4SbTe3,8,4,0.0192209900000004,0.0,-0.404195692083332,139
mp-1226829,Cd4InTe4As,10,4,0.2275515099999996,0.0,-0.3369303240833322,139
mp-1221863,Mn2InCuTe4,8,4,0.1253561102586218,0.0,-0.3635536589870654,139
mp-20320,InTe,8,4,0.0386319671710531,0.0,-0.3846891249999977,140
mp-22255,RbInTe2,8,4,0.0,1.1111,-0.9108616893749986,140
mp-10163,NaAlTe2,8,4,0.0,1.2875000000000003,-0.8237271900000032,140
mp-10164,NaGaTe2,8,4,0.0043586912499975,0.2016999999999997,-0.7916758093031633,140
mp-20408,InGaTe2,8,4,0.034876381250001,0.0,-0.3982807652521956,140
mp-10165,KAlTe2,8,4,0.0047045324999999,1.7037,-0.958935794687502,140
mp-2150,BaTe2,6,4,0.0,0.3512999999999993,-1.4745182194444428,140
mp-19851,KInTe2,8,4,0.0,0.9869,-0.9014764568124978,140
mp-22483,NaInTe2,8,4,0.0,0.6416,-0.7743100253448265,140
mp-1219477,Sb2Te,6,4,0.093995866428572,0.0,-0.1265273238888884,141
mp-1217320,TeAs2,6,4,0.2148484738888889,0.0,0.2140102883333341,141
mp-676248,GaCuTe2,8,4,0.2039775437499997,0.0,-0.1423644012499991,141
mp-574250,InSiTe3,5,5,0.3487796650000021,0.0,0.042583879,143
mp-571195,ZnTe,6,5,0.0036891283333329,1.069,-0.680473905,144
mp-6782,Li2ZrTeO6,10,5,0.0123018182499983,2.7792,-2.494083279833333,146
mp-768907,Sr3TeO6,10,5,0.0221401374999992,3.0594,-2.723860195166665,146
mp-1221267,Na2TiTeO6,10,5,0.0,2.4574000000000007,-2.354699835775862,146
mp-19448,Ni3TeO6,10,5,0.0,0.0,-1.380061739666666,146
mp-1222711,Li2GeTeO6,10,5,0.0,3.0974000000000004,-2.010439079333333,146
mp-1221355,Na2GeTeO6,10,5,0.0010568595000002,2.7979000000000003,-1.942937803942528,146
mp-1177983,Li2FeTeO6,10,5,0.0862529048249962,0.0,-1.7036657618333328,146
mp-2223111,MgTeWO6,9,5,0.098051974722221,0.0,-2.106583479629628,146
mp-1247924,Al2Te3,10,5,0.0796635492499966,0.6829999999999998,-0.4793612645000024,146
mp-13356,Ba2SrTeO6,10,5,0.0,3.1291999999999995,-2.7278956851666663,148
mp-1042922,La2TeO6,9,5,0.1002340313888883,3.454399999999999,-2.900569101296296,148
mp-757056,TeWO6,8,5,0.04796073703125,1.6481,-1.7150831002083322,148
mp-1396578,TeF6,7,5,0.0004578617857156,4.4352,-2.163841393571428,148
mp-1224444,Hf2Te3,10,5,0.0189050879999967,0.0,-0.8996846329999982,148
mp-541449,CrGeTe3,10,5,0.0,0.0,-0.4195056220000012,148
mp-1217180,Ti2Te3,10,5,0.0042005905000017,0.0,-0.847945797666668,148
mp-1215634,Zr2Te3,10,5,0.0,0.0,-1.074035194999999,148
mp-3779,CrSiTe3,10,5,0.0,0.0,-0.4389440719999989,148
mp-1147706,KNiTeO6,9,5,0.1066193334722171,0.0,-1.206440244324074,149
mp-10341,SrGeTeO6,9,5,0.0,2.9532,-2.270328694074073,149
mp-1211288,LaTiTeO6,9,5,0.0839501429166622,0.0,-2.8335456688888883,149
mp-1147551,KCuTeO6,9,5,0.0011946029861116,0.7795,-1.2351602476574068,149
mp-358,HgTe,6,5,0.0370384833333332,0.4801999999999999,-0.1530981254166713,152
mp-19,Te,3,5,0.0,0.1856,0.0,152
mp-1071319,ZnTe,6,5,0.1516089200000006,0.2949000000000001,-0.5325541133333326,152
mp-1492,CdTe,6,5,0.1126222149999947,0.0215,-0.4481177900000024,152
mp-567313,Te,3,5,0.0009816100000001,0.5124000000000004,0.0009816100000013,154
mp-1071269,HgTe,6,5,0.0370201300000019,0.2789000000000001,-0.1531164787500027,154
mp-1185828,Mg5Te,6,5,0.2243247558333343,0.0,-0.1328651786111108,155
mp-1215393,Zr3Te2,5,5,0.4194438088571459,0.0,-0.4585864309999977,155
mp-1216680,TiTeS,3,5,0.0,0.0,-1.3187886575000018,156
mp-1023959,TeMoS,6,5,0.0780274416666699,0.0,-0.5584090959374967,156
mp-1226950,Cd2TeS,4,5,0.0517655687499996,0.0581999999999998,-0.6166681644531273,156
mp-1224272,HfTeS,3,5,0.0213109550000005,0.0,-1.3784677526041709,156
mp-1217334,TeMo2S3,6,5,0.0537185425000004,0.4136999999999995,-0.7472503805729147,156
mp-1023931,TeWS,6,5,0.0963021049999959,0.0,-0.4034430151041685,156
mp-1025806,Te2Mo(WS2)2,9,5,0.1212693366666677,0.0,-0.5698137668055538,156
mp-1025648,Te2Mo(WS2)2,9,5,0.0720390422222223,0.0,-0.6190440612499989,156
mp-12682,NaMnTe2,4,5,0.1245096119612085,0.0,-0.623175057117809,156
mp-2224196,MgTe2Mo2WS4,10,5,0.258387819750002,0.0,-0.7763251218333324,156
mp-1025923,Te2Mo2WS4,9,5,0.0855165399999968,0.0,-0.6330874090277772,156
mp-1025851,Te2Mo(WS2)2,9,5,0.1218173511111118,0.0,-0.569265752361111,156
mp-1225301,DyAgTe2,4,5,0.0185308012500016,1.0711999999999997,-1.1017163379166632,156
mp-1216671,TmCuTe2,4,5,0.0305616729166473,0.6497000000000002,-1.014480288749997,156
mp-1173103,TbCuTe2,4,5,0.0205932956250016,0.5830000000000002,-1.0596561250000036,156
mp-1026015,Te2Mo2WS4,9,5,0.1203124422222217,0.0,-0.5982915068055534,156
mp-1223840,HoAgTe2,4,5,0.0209309812499993,1.1020000000000003,-1.0911361899999976,156
mp-1025898,Te2Mo(WS2)2,9,5,0.1219385133333332,0.0,-0.5691445901388887,156
mp-1225283,DyCuTe2,4,5,0.0219911756250041,0.6222000000000003,-1.04976541125,156
mp-1216570,TmAgTe2,4,5,0.021404321250003,1.1188000000000002,-1.0358306450000008,156
mp-1100868,YCuTe2,4,5,0.0205437703125008,0.6041999999999996,-1.0917643408333326,156
mp-1206851,LuAgTe2,4,5,0.0142236556250008,1.1646999999999998,-1.055462540416667,156
mp-1025926,Te2Mo2WS4,9,5,0.0704703444444447,0.0,-0.6481336045833296,156
mp-2223686,MgTe2Mo2WS4,10,5,0.2690743007500016,0.0,-0.7656386408333333,156
mp-1025932,Te2Mo2WS4,9,5,0.0709411122222221,0.0,-0.6476628368055515,156
mp-1225521,ErCuTe2,4,5,0.0285627068749967,0.6612999999999998,-1.0227125808333142,156
mp-1225547,ErAgTe2,4,5,0.0222098337499989,1.1178000000000003,-1.0858837787499986,156
mp-1025586,Te2W3S4,9,5,0.0821615588888917,0.0,-0.5453147784722192,156
mp-1215907,YAgTe2,4,5,0.017125618749997,1.0842999999999998,-1.1087603225000011,156
mp-12681,LiMnTe2,4,5,0.149850158566811,0.0,-0.5194760886494256,156
mp-1023963,Te2MoWS2,6,5,0.1536793533333345,0.0,-0.4414759159375023,156
mp-1023932,Te2MoWS2,6,5,0.0817558183333311,0.0,-0.5133994509375034,156
mp-1026020,Te2Mo3S4,9,5,0.0693781855555535,0.0,-0.6767466090277784,156
mp-1222311,LiGeSbTe3,6,5,0.0294646325000003,0.8220000000000001,-0.5257968330555549,156
mp-1224450,In2Te3,5,5,0.2133476189777781,0.0,-0.2332515795555537,156
mp-1221591,MnHg2Te3,6,5,0.0,0.0,-0.3330202715804612,156
mp-1221664,MnCd2Te3,6,5,0.0039989144444483,0.3944000000000001,-0.5822607407471262,156
mp-2223605,MgTe4Mo2WS2,10,5,0.312185026999999,0.1492,-0.5307179436666658,156
mp-1025587,Te4W3S2,9,5,0.0932370244444449,0.0,-0.2787768784027725,156
mp-1025910,Te4Mo2WS2,9,5,0.1210450688888862,0.1869,-0.3781823661805548,156
mp-1025743,Te4Mo2WS2,9,5,0.1201640299999979,0.0080999999999997,-0.379063405069445,156
mp-2242114,MgTe4Mo2WS2,10,5,0.280169439999999,0.0011000000000001,-0.5627335306666659,156
mp-1025924,Te4Mo(WS)2,9,5,0.1298248211111143,0.0,-0.3057958478472231,156
mp-2223120,MgTe4Mo(WS)2,10,5,0.2851177622500032,0.0,-0.5051626506666651,156
mp-2242069,MgTe4Mo2WS2,10,5,0.3136420049999984,0.0485000000000002,-0.5292609656666662,156
mp-1025710,Te4Mo(WS)2,9,5,0.1027220727777766,0.0,-0.3328985961805604,156
mp-2224162,MgTe4Mo(WS)2,10,5,0.2827097942500032,0.0,-0.5075706186666651,156
mp-2242070,MgTe4Mo3S2,10,5,0.2645065564999935,0.1036999999999999,-0.5898038926666672,156
mp-1025937,Te4Mo3S2,9,5,0.0709859355555551,0.1554000000000002,-0.455762345069445,156
mp-1023941,Te4MoW,6,5,0.0276241758333348,0.9382,-0.1843374416666705,156
mp-1025691,Te4Mo(WS)2,9,5,0.0838816522222245,0.0,-0.3517390167361138,156
mp-1025921,Te4Mo(WS)2,9,5,0.083049581111112,0.0,-0.3525710878472239,156
mp-1025657,Te4Mo2WS2,9,5,0.0746718744444407,0.0,-0.4245555606249998,156
mp-1025891,Te4Mo2WS2,9,5,0.1210300522222205,0.2168000000000001,-0.3781973828472221,156
mp-1223718,InGe2SbTe5,9,5,0.0395420869382694,0.0,-0.3556596222222212,156
mp-1025678,Te6MoW2,9,5,0.017315118888888,0.6236000000000002,-0.1628431155555492,156
mp-1025629,Te6Mo2W,9,5,0.0186069449999948,0.5741,-0.2251580555555582,156
mp-1223955,Hg2TeS,4,5,0.0443548125000012,0.0,-0.3314068285416696,160
mp-1215410,Zn2TeO,4,5,0.3557827424999997,0.0,-0.8806726510416665,160
mp-1172873,GeTe,2,5,0.1256589699999999,0.6986999999999997,0.0901909749999987,160
mp-1223841,In2TeAs,4,5,0.1207350500000004,0.0,-0.2851803992105282,160
mp-938,GeTe,2,5,0.0,0.8086000000000002,-0.0354679950000011,160
mp-557510,Cu3TeS3Cl,8,5,0.0660610562071086,0.7672999999999996,-0.4786974742708323,160
mp-1228925,AlCdSbTe,4,5,0.0221970124999999,0.7791000000000001,-0.4309261616666657,160
mp-2240378,MgCu3TeS3Cl,9,5,0.2359256106481497,0.2886999999999999,-0.6194959554629627,160
mp-1222141,Mg2TeS,4,5,0.0741242262500008,1.4830999999999994,-1.2924123997916666,160
mp-1225707,CuSbTe2,4,5,0.3596391381250021,0.0,0.0508944741666677,160
mp-1223652,InHgTe2,4,5,0.1066130068750013,0.0,-0.2475892153125016,160
mp-1221650,MnCdTe2,4,5,0.0,0.3984000000000001,-0.5938365786206923,160
mp-1224825,GaCuTe2,4,5,0.0497664899999996,0.0,-0.2965754549999992,160
mp-976804,NiAgTe2,4,5,0.1112607308333366,0.0,-0.0577429466666643,160
mp-1222019,MgCdTe2,4,5,0.0054586087500014,1.2345000000000002,-0.8557005070833315,160
mp-1226741,CdHgTe2,4,5,0.0024334949999982,0.0,-0.3730048118750062,160
mp-1018084,CrAgTe2,4,5,0.0430653985416693,0.0,-0.3464765662499989,160
mp-1221505,MnZnTe2,4,5,0.0260844130890784,0.1425999999999998,-0.4790230778160929,160
mp-1224060,InCuTe2,4,5,0.0447204737500008,0.0,-0.3216302874999996,160
mp-504928,NaCu3Te2,6,5,0.0571983845833354,0.0,-0.2668545841666703,160
mp-1215406,ZnCdTe2,4,5,0.02389624,0.6574,-0.643559490833332,160
mp-1215476,ZnHgTe2,4,5,0.029081392500001,0.0,-0.5012322639583344,160
mp-1225550,DySbTe3,5,5,0.0294139490000002,0.8479000000000001,-0.9906713623333318,160
mp-1218986,SmSbTe3,5,5,0.0580068431428575,0.8487999999999998,-0.9952540289999996,160
mp-1215924,YSbTe3,5,5,0.0322549297500014,0.8608000000000002,-0.9937956739999996,160
mp-1215648,Zn4Te3O,8,5,0.23645302125,0.0053999999999998,-0.7238561921874997,160
mp-1224339,GeSbTe3,5,5,0.0272029519999974,0.0,-0.3283610689999996,160
mp-1226846,Cd5Te4S,10,5,0.0426391294999994,0.3696999999999999,-0.5611783667812489,160
mp-1224348,Ge(SbTe2)2,7,5,0.0107010814285737,0.1915000000000004,-0.3496472073809512,160
mp-1221743,Mn3CdTe4,8,5,0.0329654284024805,0.1766000000000001,-0.5696872495285525,160
mp-1219373,Sc3Te4,7,5,0.0346443271428569,0.0,-1.4195953673809525,160
mp-1224350,Ge(SbTe2)2,7,5,0.0072446000000021,0.2427999999999999,-0.3531036888095227,160
mp-1222357,LiGe3SbTe5,10,5,0.0129244784999986,0.8269000000000002,-0.4415201591666658,160
mp-1215660,ZnHg4Te5,10,5,0.0336882400000009,0.0503,-0.4043157903333355,160
mp-1222750,Li2GeSb2Te5,10,5,0.0627891500000021,0.0332999999999996,-0.5428807294999991,160
mp-31220,AlSiTe3,10,5,0.0,1.2504,-0.3323823159999989,162
mp-567931,InSiTe3,10,5,0.0,0.5186000000000002,-0.3061957860000007,162
mp-10933,Nd2TeS2,5,5,0.0,1.5871,-2.178433248124997,164
mp-754827,Tm2TeO2,5,5,0.0077425689999985,0.4093999999999997,-3.261762386333338,164
mp-768908,Ho2TeO2,5,5,0.0792954979999986,0.5838000000000001,-3.248175030333331,164
mp-6997,Sb2Te,9,5,0.0164215792063515,0.0,-0.2041016111111086,164
mp-754834,Er2TeO2,5,5,0.0788921100000008,0.4871999999999996,-3.256244442333332,164
mp-399,Te2Pt,3,5,0.0,0.0,-0.4424904033333329,164
mp-1023938,Te2Mo,6,5,0.0114375299999984,1.0497,-0.2959342366666675,164
mp-10189,LiTiTe2,4,5,0.0159306771874891,0.0,-1.0360544799999998,164
mp-1224800,FeTe2,3,5,0.1236895983333354,0.0,-0.3383054777777765,164
mp-1224997,FeAgTe2,4,5,0.1910133033333352,0.0,-0.1554830037499996,164
mp-1224955,FeCoTe2,4,5,0.2041188756249976,0.0,-0.1735125558333337,164
mp-1907,TiTe2,3,5,0.0,0.0,-0.8244433122222242,164
mp-1219462,SbTe2,3,5,0.0,0.0,-0.3904604377777734,164
mp-1009641,CoTe2,3,5,0.0192061916666617,0.0,-0.1656739700000002,164
mp-1221589,MnVTe2,4,5,0.2761669306637904,0.0,-0.1756588253160922,164
mp-1206914,ZnTe2,3,5,0.1237750611111119,0.0,-0.3323336277777769,164
mp-1207193,CuTe2,3,5,0.0591803150000025,0.0,0.0030438966666655,164
mp-32887,HfTe2,3,5,0.0,0.0,-0.993203483333332,164
mp-1206615,LuCuTe2,4,5,0.0892093375000016,0.3889000000000004,-0.9763717175000002,164
mp-1008626,VTe2,3,5,0.0,0.0,-0.5893001077777781,164
mp-1224830,GaGeTe2,8,5,0.1409121237499988,0.0,-0.1193526368749999,164
mp-2647048,Ti2Te2C,5,5,0.4110041300000002,0.0,-0.4995059015000009,164
mp-1018150,NbTe2,3,5,0.0286798988888916,0.0,-0.7137593455555541,164
mp-2755,SiTe2,3,5,0.0482593716666635,0.0,0.0482593716666646,164
mp-1206648,TbCuTe2,4,5,0.0918689300000004,0.2443999999999997,-0.9883804906250048,164
mp-1206396,TmCuTe2,4,5,0.0949820229166462,0.3384999999999998,-0.9500599387499982,164
mp-1226017,CoNiTe2,4,5,0.0492923380468752,0.0,-0.1218276747031268,164
mp-1206650,ErCuTe2,4,5,0.0954348193749972,0.3044000000000002,-0.9558404683333136,164
mp-782,Te2Pd,3,5,0.0,0.0,-0.3444598000000051,164
mp-1224005,In3SbTe2,6,5,0.0502186049999977,0.0,-0.3489691122222211,164
mp-12953,TmAgTe2,4,5,0.0140828249999991,0.6658,-1.0431521412500049,164
mp-2285,Te2Ir,3,5,0.0383388729166611,0.0,-0.3281808066666656,164
mp-228,Te2Rh,3,5,0.0,0.0,-0.4398400500000008,164
mp-1221364,MnNiTe2,4,5,0.0334084305172375,0.0,-0.3675340643534532,164
mp-1023942,Te2W,6,5,0.0437830883333347,1.0420999999999998,-0.0727683799999994,164
mp-1206626,HoCuTe2,4,5,0.0927559400000035,0.3895999999999997,-0.9693260240624966,164
mp-2578,NiTe2,3,5,0.0,0.0,-0.225338236666668,164
mp-1018107,ZrTe2,3,5,0.0,0.0,-1.0684746383333323,164
mp-1221774,MnCrTe2,4,5,0.0937558431637937,0.0,-0.275610575316092,164
mp-1221890,Mn2CdTe3,6,5,0.0895675956142234,0.0,-0.5101463825467055,164
mp-1218976,Sn2GeTe3,6,5,0.020031628333335,0.0482999999999993,-0.1684909566666732,164
mp-1227083,CaMn2Te3,6,5,0.0730010778448289,0.0,-0.973816111982759,164
mp-1223682,InSn2Te3,6,5,0.0277378409523691,0.0,-0.296832678333331,164
mp-570122,Cr3Te4,7,5,0.0618711142857115,0.0,-0.3814633909523814,164
mp-1221907,Mn3CrTe4,8,5,0.044636666215517,0.0,-0.2917423100574714,164
mp-1215227,ZrTaTe4,6,5,0.0408830781481412,0.0,-0.8607127423333326,164
mp-1217815,TaTiTe4,6,5,0.0204630148148137,0.0,-0.789164799555555,164
mp-1224378,Ge(SbTe)4,9,5,0.0197729488095257,0.0991999999999997,-0.266623584629629,164
mp-3534,Ge2Sb2Te5,9,5,0.0231539577777759,0.0,-0.3244990214814807,164
mp-1226350,Cr3Te5,8,5,0.2479444462500026,0.0,-0.2273147579166661,164
mp-1224375,Ge2Sb2Te5,9,5,0.011780874444442,0.2878999999999996,-0.3358721048148144,164
mp-14791,Ge2Te5As2,9,5,0.0,0.4092000000000002,-0.2676309353703693,164
mp-1216529,Tm2SbTe,4,5,0.0,0.0,-1.31969964166667,166
mp-10264,NiTe,4,5,0.0,0.0,-0.1904162125000006,166
mp-11693,TePt,4,5,0.0,0.0,-0.4010170950000002,166
mp-1178932,Te,2,5,0.0540954533333355,0.0,0.0540954533333355,166
mp-543029,La2TeI2,5,5,0.0,0.0,-1.7750612853333347,166
mp-1219463,SbTe,2,5,0.1447074067857174,0.0,-0.1774886933333324,166
mp-8211,GaGeTe,6,5,0.0,0.1672000000000002,-0.2964296116666673,166
mp-1223647,InGeTe2,4,5,0.0238756817857179,0.0,-0.2648603328571433,166
mp-11742,CsNdTe2,4,5,0.0,1.2919999999999998,-1.613247037622127,166
mp-1186162,NaCu3Te2,6,5,0.0330632054166706,0.1238999999999999,-0.2909897633333358,166
mp-5273,KPrTe2,4,5,0.0,1.2799999999999998,-1.6841606138541678,166
mp-11740,KNdTe2,4,5,0.0,1.2648,-1.6850425553125028,166
mp-11739,KLaTe2,4,5,0.0,1.7012999999999994,-1.6992860963958334,166
mp-9263,KErTe2,4,5,0.0,1.3304000000000005,-1.634075416770834,166
mp-1221803,MnGeTe2,4,5,0.1918417141666673,0.0,-0.1319524890660917,166
mp-999447,NaSmTe2,4,5,0.0,1.1738,-1.589257677500001,166
mp-1223695,InSnTe2,4,5,0.0416272164285693,0.0,-0.3127036225000026,166
mp-1226740,CdSnTe2,4,5,0.1032539650000003,0.0,-0.3096409775000026,166
mp-9036,KSmTe2,4,5,0.0,1.2623000000000002,-1.6781963459375009,166
mp-4240,RbCeTe2,4,5,0.0,0.0,-1.5696825052083332,166
